state,state_group,state_lat,state_long
Alabama,1,32.67578125,-85.1014175415039
Alabama,1,32.6356735229492,-85.1014175415039
Alabama,1,32.6070289611816,-85.0670394897461
Alabama,1,32.5554618835449,-85.0498580932617
Alabama,1,32.5268173217773,-85.0097503662109
Alabama,1,32.4981651306152,-84.9868316650391
Alabama,1,32.4695167541504,-84.992561340332
Alabama,1,32.4236831665039,-84.9753723144531
Alabama,1,32.3778457641602,-84.9810943603516
Alabama,1,32.3377380371094,-85.004020690918
Alabama,1,32.3090896606445,-84.9753723144531
Alabama,1,32.2804412841797,-84.9238052368164
Alabama,1,32.2517929077148,-84.9008865356445
Alabama,1,32.2346076965332,-84.9295349121094
Alabama,1,32.228874206543,-84.9524536132813
Alabama,1,32.2002258300781,-84.9696426391602
Alabama,1,32.1830368041992,-84.992561340332
Alabama,1,32.1601181030273,-85.0498580932617
Alabama,1,32.1200141906738,-85.0613098144531
Alabama,1,32.1028251647949,-85.0613098144531
Alabama,1,32.085636138916,-85.0613098144531
Alabama,1,32.0627174377441,-85.0613098144531
Alabama,1,32.0283432006836,-85.0613098144531
Alabama,1,31.9939613342285,-85.0613098144531
Alabama,1,31.9595851898193,-85.0785064697266
Alabama,1,31.9366664886475,-85.1071472167969
Alabama,1,31.8679141998291,-85.1415252685547
Alabama,1,31.7876968383789,-85.1358032226563
Alabama,1,31.7762393951416,-85.1358032226563
Alabama,1,31.7304019927979,-85.1300735473633
Alabama,1,31.6845645904541,-85.1186065673828
Alabama,1,31.6158123016357,-85.0785064697266
Alabama,1,31.5585174560547,-85.0613098144531
Alabama,1,31.5241374969482,-85.0613098144531
Alabama,1,31.4783000946045,-85.0842361450195
Alabama,1,31.4439239501953,-85.0842361450195
Alabama,1,31.4095478057861,-85.0956954956055
Alabama,1,31.3407917022705,-85.0956954956055
Alabama,1,31.3006839752197,-85.1014175415039
Alabama,1,31.2834949493408,-85.1243438720703
Alabama,1,31.254846572876,-85.1243438720703
Alabama,1,31.1918201446533,-85.1128768920898
Alabama,1,31.1746330261231,-85.1128768920898
Alabama,1,31.1402568817139,-85.0899658203125
Alabama,1,31.1116065979004,-85.0441284179688
Alabama,1,31.0944194793701,-85.0383987426758
Alabama,1,31.0772304534912,-85.0326690673828
Alabama,1,31.0371246337891,-85.0326690673828
Alabama,1,31.0027484893799,-85.0154800415039
Alabama,1,30.9970169067383,-85.0154800415039
Alabama,1,31.0084743499756,-85.4967651367188
Alabama,1,31.0084743499756,-85.5196762084961
Alabama,1,31.0084743499756,-86.0467987060547
Alabama,1,31.0084743499756,-86.2014999389649
Alabama,1,31.0084743499756,-86.3905715942383
Alabama,1,31.0084743499756,-86.705696105957
Alabama,1,31.0084743499756,-86.7973709106445
Alabama,1,31.0084743499756,-87.1812591552734
Alabama,1,31.0084743499756,-87.6052474975586
Alabama,1,30.9569110870361,-87.6052474975586
Alabama,1,30.9339923858643,-87.610969543457
Alabama,1,30.8996162414551,-87.6338958740234
Alabama,1,30.8766975402832,-87.6396255493164
Alabama,1,30.8595085144043,-87.6338958740234
Alabama,1,30.8423175811768,-87.610969543457
Alabama,1,30.7735633850098,-87.5479507446289
Alabama,1,30.7219963073731,-87.4906539916992
Alabama,1,30.7105388641357,-87.4620056152344
Alabama,1,30.6990776062012,-87.4505462646484
Alabama,1,30.6761589050293,-87.4218978881836
Alabama,1,30.6475124359131,-87.4104385375977
Alabama,1,30.6188640594482,-87.4104385375977
Alabama,1,30.5844879150391,-87.4333572387695
Alabama,1,30.5443801879883,-87.4620056152344
Alabama,1,30.527193069458,-87.4677352905274
Alabama,1,30.5100040435791,-87.4620056152344
Alabama,1,30.4928131103516,-87.44482421875
Alabama,1,30.4584369659424,-87.3989868164063
Alabama,1,30.4469795227051,-87.3932571411133
Alabama,1,30.4297866821289,-87.4047164916992
Alabama,1,30.4297866821289,-87.4218978881836
Alabama,1,30.4240608215332,-87.439094543457
Alabama,1,30.4183292388916,-87.439094543457
Alabama,1,30.4011421203613,-87.4505462646484
Alabama,1,30.3896808624268,-87.4620056152344
Arizona,2,35.0191802978516,-114.637390136719
Arizona,2,35.1051216125488,-114.643127441406
Arizona,2,35.1223106384277,-114.603019714356
Arizona,2,35.1796112060547,-114.574363708496
Arizona,2,35.2369041442871,-114.585830688477
Arizona,2,35.2827415466309,-114.597282409668
Arizona,2,35.3572273254395,-114.608741760254
Arizona,2,35.4087905883789,-114.625938415527
Arizona,2,35.4546279907227,-114.666046142578
Arizona,2,35.5004653930664,-114.660308837891
Arizona,2,35.5405731201172,-114.666046142578
Arizona,2,35.6093292236328,-114.671775817871
Arizona,2,35.6666221618652,-114.683235168457
Arizona,2,35.712459564209,-114.700416564941
Arizona,2,35.7926750183105,-114.700416564941
Arizona,2,35.8843460083008,-114.688957214355
Arizona,2,35.9129943847656,-114.711875915527
Arizona,2,35.9588317871094,-114.734802246094
Arizona,2,36.0161285400391,-114.734802246094
Arizona,2,36.0619659423828,-114.757713317871
Arizona,2,36.1078033447266,-114.734802246094
Arizona,2,36.1192588806152,-114.700416564941
Arizona,2,36.1421775817871,-114.643127441406
Arizona,2,36.1536369323731,-114.557182312012
Arizona,2,36.1364479064941,-114.488426208496
Arizona,2,36.1364479064941,-114.396751403809
Arizona,2,36.1135292053223,-114.327995300293
Arizona,2,36.0447769165039,-114.310813903809
Arizona,2,36.0275840759277,-114.264976501465
Arizona,2,36.021858215332,-114.201942443848
Arizona,2,36.0390472412109,-114.13892364502
Arizona,2,36.0963401794434,-114.116004943848
Arizona,2,36.1364479064941,-114.08162689209
Arizona,2,36.2109336853027,-114.052978515625
Arizona,2,36.8411865234375,-114.047248840332
Arizona,2,36.9958839416504,-114.041519165039
Arizona,2,36.9958839416504,-113.823799133301
Arizona,2,37.0016136169434,-113.537322998047
Arizona,2,37.0016136169434,-113.279487609863
Arizona,2,37.0016136169434,-113.004470825195
Arizona,2,36.9958839416504,-112.907066345215
Arizona,2,37.0016136169434,-112.729446411133
Arizona,2,36.9958839416504,-112.540374755859
Arizona,2,36.9958839416504,-112.414321899414
Arizona,2,36.9958839416504,-112.208053588867
Arizona,2,37.0016136169434,-111.950225830078
Arizona,2,37.0016136169434,-111.686668395996
Arizona,2,37.0016136169434,-111.411643981934
Arizona,2,37.0016136169434,-111.319969177246
Arizona,2,36.9958839416504,-111.25121307373
Arizona,2,36.9958839416504,-111.125160217285
Arizona,2,37.0016136169434,-110.844413757324
Arizona,2,36.9958839416504,-110.75846862793
Arizona,2,36.9958839416504,-110.683990478516
Arizona,2,36.9958839416504,-110.546478271484
Arizona,2,37.0016136169434,-110.30583190918
Arizona,2,37.0016136169434,-110.088104248047
Arizona,2,37.0016136169434,-110.00789642334
Arizona,2,36.9958839416504,-109.933410644531
Arizona,2,36.9958839416504,-109.715682983398
Arizona,2,36.9958839416504,-109.41202545166
Arizona,2,36.9958839416504,-109.148460388184
Arizona,2,36.9958839416504,-109.039596557617
Arizona,2,35.9989395141602,-109.04532623291
Arizona,2,34.9504280090332,-109.051063537598
Arizona,2,34.5722732543945,-109.051063537598
Arizona,2,33.7758636474609,-109.056785583496
Arizona,2,33.2029037475586,-109.051063537598
Arizona,2,32.7789154052734,-109.056785583496
Arizona,2,32.4236831665039,-109.056785583496
Arizona,2,31.3522510528565,-109.056785583496
Arizona,2,31.3522510528565,-109.234405517578
Arizona,2,31.3465213775635,-109.624015808105
Arizona,2,31.3522510528565,-109.996437072754
Arizona,2,31.3522510528565,-110.351669311523
Arizona,2,31.3522510528565,-110.477722167969
Arizona,2,31.3522510528565,-110.632415771484
Arizona,2,31.3465213775635,-110.987655639648
Arizona,2,31.3579788208008,-111.119430541992
Arizona,2,31.4152774810791,-111.297050476074
Arizona,2,31.4439239501953,-111.388725280762
Arizona,2,31.5184097290039,-111.629364013672
Arizona,2,31.6501884460449,-112.036163330078
Arizona,2,31.7418632507324,-112.32837677002
Arizona,2,31.8392658233643,-112.66641998291
Arizona,2,31.9252090454102,-112.929977416992
Arizona,2,32.0054244995117,-113.187812805176
Arizona,2,32.0569877624512,-113.348236083984
Arizona,2,32.097095489502,-113.468559265137
Arizona,2,32.1887702941895,-113.743583679199
Arizona,2,32.2747116088867,-114.035797119141
Arizona,2,32.3606567382813,-114.316543579102
Arizona,2,32.4809799194336,-114.700416564941
Arizona,2,32.5153541564941,-114.809280395508
Arizona,2,32.5783805847168,-114.797813415527
Arizona,2,32.6700553894043,-114.769172668457
Arizona,2,32.733081817627,-114.734802246094
Arizona,2,32.7445373535156,-114.688957214355
Arizona,2,32.7388076782227,-114.654586791992
Arizona,2,32.7388076782227,-114.59156036377
Arizona,2,32.7617263793945,-114.551452636719
Arizona,2,32.8247528076172,-114.522804260254
Arizona,2,32.8763198852539,-114.47696685791
Arizona,2,32.9336166381836,-114.47696685791
Arizona,2,32.996639251709,-114.482696533203
Arizona,2,33.0424728393555,-114.539993286133
Arizona,2,33.0539360046387,-114.660308837891
Arizona,2,33.0825843811035,-114.700416564941
Arizona,2,33.134147644043,-114.711875915527
Arizona,2,33.2659301757813,-114.688957214355
Arizona,2,33.3117637634277,-114.740524291992
Arizona,2,33.3576011657715,-114.71760559082
Arizona,2,33.4034385681152,-114.729064941406
Arizona,2,33.4320907592773,-114.688957214355
Arizona,2,33.455005645752,-114.648849487305
Arizona,2,33.4836540222168,-114.637390136719
Arizona,2,33.5008430480957,-114.608741760254
Arizona,2,33.5294914245605,-114.62020111084
Arizona,2,33.5466804504395,-114.568641662598
Arizona,2,33.5753288269043,-114.557182312012
Arizona,2,33.6326217651367,-114.528533935547
Arizona,2,33.6956481933594,-114.539993286133
Arizona,2,33.7300262451172,-114.522804260254
Arizona,2,33.7815933227539,-114.539993286133
Arizona,2,33.9248313903809,-114.539993286133
Arizona,2,33.9649391174316,-114.517074584961
Arizona,2,33.9993171691895,-114.454048156738
Arizona,2,34.0165023803711,-114.471237182617
Arizona,2,34.039421081543,-114.448318481445
Arizona,2,34.0795288085938,-114.41967010498
Arizona,2,34.1139068603516,-114.396751403809
Arizona,2,34.1540107727051,-114.299346923828
Arizona,2,34.1998481750488,-114.230598449707
Arizona,2,34.2456855773926,-114.190490722656
Arizona,2,34.2628746032715,-114.133193969727
Arizona,2,34.2972526550293,-114.13892364502
Arizona,2,34.3373603820801,-114.16756439209
Arizona,2,34.4233016967773,-114.287887573242
Arizona,2,34.4691390991211,-114.373832702637
Arizona,2,34.5894622802734,-114.402488708496
Arizona,2,34.6123809814453,-114.41967010498
Arizona,2,34.7097816467285,-114.448318481445
Arizona,2,34.807186126709,-114.574363708496
Arizona,2,34.8358345031738,-114.551452636719
Arizona,2,34.8472938537598,-114.545722961426
Arizona,2,34.8644828796387,-114.568641662598
Arizona,2,34.8874015808106,-114.608741760254
Arizona,2,34.9618835449219,-114.63166809082
Arizona,2,35.0191802978516,-114.637390136719
Arkansas,3,33.0367469787598,-94.051025390625
Arkansas,3,33.3003082275391,-94.051025390625
Arkansas,3,33.5753288269043,-94.056755065918
Arkansas,3,33.586784362793,-94.0796661376953
Arkansas,3,33.5982437133789,-94.0911254882812
Arkansas,3,33.5925178527832,-94.1197738647461
Arkansas,3,33.586784362793,-94.1484298706055
Arkansas,3,33.586784362793,-94.1541595458984
Arkansas,3,33.6097030639648,-94.1885375976562
Arkansas,3,33.6154365539551,-94.2057189941406
Arkansas,3,33.6097030639648,-94.2229080200195
Arkansas,3,33.5982437133789,-94.2286376953125
Arkansas,3,33.5753288269043,-94.2400970458984
Arkansas,3,33.586784362793,-94.2630157470703
Arkansas,3,33.586784362793,-94.2802047729492
Arkansas,3,33.5753288269043,-94.2973937988281
Arkansas,3,33.5695991516113,-94.3088531494141
Arkansas,3,33.5753288269043,-94.3661499023438
Arkansas,3,33.5695991516113,-94.4005279541016
Arkansas,3,33.5753288269043,-94.40625
Arkansas,3,33.5982437133789,-94.4234466552734
Arkansas,3,33.5982437133789,-94.4520874023438
Arkansas,3,33.6154365539551,-94.4635543823242
Arkansas,3,33.6326217651367,-94.4750137329102
Arkansas,3,33.6555404663086,-94.4807434082031
Arkansas,3,33.6669998168945,-94.4979248046875
Arkansas,3,33.6784591674805,-94.4921951293945
Arkansas,3,33.9649391174316,-94.4921951293945
Arkansas,3,34.211311340332,-94.4864654541016
Arkansas,3,34.5321655273438,-94.4807434082031
Arkansas,3,34.7498931884766,-94.4692840576172
Arkansas,3,34.9848022460938,-94.4578247070313
Arkansas,3,35.397331237793,-94.4406356811523
Arkansas,3,35.4431686401367,-94.4463577270508
Arkansas,3,35.6551666259766,-94.4807434082031
Arkansas,3,35.7640266418457,-94.503662109375
Arkansas,3,36.1135292053223,-94.5609588623047
Arkansas,3,36.1765556335449,-94.5724105834961
Arkansas,3,36.5088691711426,-94.6239776611328
Arkansas,3,36.5031394958496,-94.0853958129883
Arkansas,3,36.4974136352539,-94.0796661376953
Arkansas,3,36.5031394958496,-93.8905944824219
Arkansas,3,36.4974136352539,-93.873405456543
Arkansas,3,36.5031394958496,-93.598388671875
Arkansas,3,36.4974136352539,-93.5926513671875
Arkansas,3,36.5031394958496,-93.3348236083984
Arkansas,3,36.4974136352539,-93.3233642578125
Arkansas,3,36.5031394958496,-93.3061752319336
Arkansas,3,36.4974136352539,-93.3004455566406
Arkansas,3,36.5031394958496,-92.8478088378906
Arkansas,3,36.5031394958496,-92.8420791625977
Arkansas,3,36.5031394958496,-92.773323059082
Arkansas,3,36.5031394958496,-92.7675933837891
Arkansas,3,36.5031394958496,-92.5498733520508
Arkansas,3,36.4974136352539,-92.1602630615234
Arkansas,3,36.4974136352539,-92.1316146850586
Arkansas,3,36.5031394958496,-91.6732482910156
Arkansas,3,36.4974136352539,-91.4669799804688
Arkansas,3,36.4974136352539,-91.4612503051758
Arkansas,3,36.4974136352539,-91.421142578125
Arkansas,3,36.5031394958496,-91.415412902832
Arkansas,3,36.5031394958496,-91.146125793457
Arkansas,3,36.5031394958496,-90.7908935546875
Arkansas,3,36.5088691711426,-90.5731735229492
Arkansas,3,36.5088691711426,-90.2236633300781
Arkansas,3,36.5031394958496,-90.1720962524414
Arkansas,3,36.474494934082,-90.1377182006836
Arkansas,3,36.4057388305664,-90.1262588500977
Arkansas,3,36.4000091552734,-90.1033401489258
Arkansas,3,36.3885498046875,-90.0689697265625
Arkansas,3,36.3484420776367,-90.0689697265625
Arkansas,3,36.2854156494141,-90.0918807983398
Arkansas,3,36.2739562988281,-90.1205368041992
Arkansas,3,36.2166595458984,-90.1377182006836
Arkansas,3,36.1994743347168,-90.1892852783203
Arkansas,3,36.1765556335449,-90.1892852783203
Arkansas,3,36.1307182312012,-90.2637710571289
Arkansas,3,36.0046691894531,-90.3783645629883
Arkansas,3,36.0046691894531,-90.3840942382813
Arkansas,3,35.9989395141602,-90.2981491088867
Arkansas,3,35.9989395141602,-89.971565246582
Arkansas,3,36.0046691894531,-89.9658279418945
Arkansas,3,36.0046691894531,-89.7939453125
Arkansas,3,36.0046691894531,-89.7538375854492
Arkansas,3,36.0046691894531,-89.7194595336914
Arkansas,3,35.987476348877,-89.7137298583984
Arkansas,3,35.9702911376953,-89.6850814819336
Arkansas,3,35.9473724365234,-89.6564407348633
Arkansas,3,35.9244537353516,-89.6507034301758
Arkansas,3,35.9129943847656,-89.6621704101563
Arkansas,3,35.9072647094727,-89.7080078125
Arkansas,3,35.901538848877,-89.7366485595703
Arkansas,3,35.8786201477051,-89.7366485595703
Arkansas,3,35.8557014465332,-89.7309188842774
Arkansas,3,35.8327827453613,-89.7309188842774
Arkansas,3,35.8213195800781,-89.7423782348633
Arkansas,3,35.8041305541992,-89.7824859619141
Arkansas,3,35.7926750183105,-89.799674987793
Arkansas,3,35.7754859924316,-89.799674987793
Arkansas,3,35.7640266418457,-89.8283233642578
Arkansas,3,35.7468376159668,-89.9085388183594
Arkansas,3,35.7353782653809,-89.9371871948242
Arkansas,3,35.706729888916,-89.9429168701172
Arkansas,3,35.6895408630371,-89.9371871948242
Arkansas,3,35.6666221618652,-89.9142684936524
Arkansas,3,35.6666221618652,-89.8741607666016
Arkansas,3,35.6551666259766,-89.8627014160156
Arkansas,3,35.6437034606934,-89.8684310913086
Arkansas,3,35.5978660583496,-89.8970794677734
Arkansas,3,35.5749473571777,-89.9028091430664
Arkansas,3,35.5520324707031,-89.9085388183594
Arkansas,3,35.534839630127,-89.9085388183594
Arkansas,3,35.5233840942383,-89.9142684936524
Arkansas,3,35.5176544189453,-89.9600982666016
Arkansas,3,35.5176544189453,-89.983024597168
Arkansas,3,35.4947357177734,-89.9944839477539
Arkansas,3,35.4374389648438,-90.0116653442383
Arkansas,3,35.4202499389648,-90.0288619995117
Arkansas,3,35.4087905883789,-90.0460433959961
Arkansas,3,35.4145202636719,-90.0689697265625
Arkansas,3,35.4259834289551,-90.0804214477539
Arkansas,3,35.4718170166016,-90.0861511230469
Arkansas,3,35.4775466918945,-90.0976104736328
Arkansas,3,35.4718170166016,-90.1205368041992
Arkansas,3,35.448902130127,-90.1262588500977
Arkansas,3,35.4374389648438,-90.1377182006836
Arkansas,3,35.4259834289551,-90.16064453125
Arkansas,3,35.4145202636719,-90.1835556030274
Arkansas,3,35.397331237793,-90.1892852783203
Arkansas,3,35.3858757019043,-90.1892852783203
Arkansas,3,35.3686828613281,-90.1663665771484
Arkansas,3,35.3686828613281,-90.1491775512695
Arkansas,3,35.397331237793,-90.1090774536133
Arkansas,3,35.3686828613281,-90.1033401489258
Arkansas,3,35.3629570007324,-90.0918807983398
Arkansas,3,35.3457679748535,-90.0976104736328
Arkansas,3,35.3056564331055,-90.0976104736328
Arkansas,3,35.254093170166,-90.0861511230469
Arkansas,3,35.2197151184082,-90.0689697265625
Arkansas,3,35.1967964172363,-90.057502746582
Arkansas,3,35.1796112060547,-90.0689697265625
Arkansas,3,35.1624183654785,-90.0746994018555
Arkansas,3,35.1395034790039,-90.0632400512695
Arkansas,3,35.1108551025391,-90.0861511230469
Arkansas,3,35.0879364013672,-90.1033401489258
Arkansas,3,35.082202911377,-90.1205368041992
Arkansas,3,35.082202911377,-90.1491775512695
Arkansas,3,35.0879364013672,-90.1778259277344
Arkansas,3,35.082202911377,-90.1950149536133
Arkansas,3,35.0592842102051,-90.2064743041992
Arkansas,3,35.0420989990234,-90.2179336547852
Arkansas,3,35.0363693237305,-90.2580413818359
Arkansas,3,35.0363693237305,-90.2695007324219
Arkansas,3,35.0249099731445,-90.2866897583008
Arkansas,3,34.996265411377,-90.2809600830078
Arkansas,3,34.9618835449219,-90.2637710571289
Arkansas,3,34.944694519043,-90.252311706543
Arkansas,3,34.9332389831543,-90.24658203125
Arkansas,3,34.9217758178711,-90.2580413818359
Arkansas,3,34.8931312561035,-90.2866897583008
Arkansas,3,34.8759384155273,-90.3153381347656
Arkansas,3,34.8587532043457,-90.3497161865234
Arkansas,3,34.8415641784668,-90.4127349853516
Arkansas,3,34.8301048278809,-90.424201965332
Arkansas,3,34.812915802002,-90.429931640625
Arkansas,3,34.7899971008301,-90.429931640625
Arkansas,3,34.7728080749512,-90.4471206665039
Arkansas,3,34.7556190490723,-90.4585723876953
Arkansas,3,34.7556190490723,-90.4757690429688
Arkansas,3,34.7613487243652,-90.5216064453125
Arkansas,3,34.7613487243652,-90.5330657958984
Arkansas,3,34.7327003479004,-90.5445175170899
Arkansas,3,34.7327003479004,-90.5330657958984
Arkansas,3,34.7155113220215,-90.4814987182617
Arkansas,3,34.6983222961426,-90.4700393676758
Arkansas,3,34.6754035949707,-90.4643020629883
Arkansas,3,34.6582183837891,-90.4643020629883
Arkansas,3,34.6582183837891,-90.4814987182617
Arkansas,3,34.6696739196777,-90.4929504394531
Arkansas,3,34.6868667602539,-90.5330657958984
Arkansas,3,34.6754035949707,-90.5559768676758
Arkansas,3,34.6410293579102,-90.5731735229492
Arkansas,3,34.6181106567383,-90.5674438476563
Arkansas,3,34.5837326049805,-90.5330657958984
Arkansas,3,34.5608139038086,-90.5330657958984
Arkansas,3,34.5550842285156,-90.5387878417969
Arkansas,3,34.5264358520508,-90.5617141723633
Arkansas,3,34.5149765014648,-90.5731735229492
Arkansas,3,34.4462203979492,-90.5674438476563
Arkansas,3,34.4233016967773,-90.5788955688477
Arkansas,3,34.4003829956055,-90.607551574707
Arkansas,3,34.3889274597168,-90.6533889770508
Arkansas,3,34.3831977844238,-90.6763000488281
Arkansas,3,34.3889274597168,-90.7164077758789
Arkansas,3,34.3831977844238,-90.7393264770508
Arkansas,3,34.360279083252,-90.7507858276367
Arkansas,3,34.3316307067871,-90.7450561523438
Arkansas,3,34.3087120056152,-90.7221374511719
Arkansas,3,34.2972526550293,-90.7393264770508
Arkansas,3,34.2972526550293,-90.7679748535156
Arkansas,3,34.2915229797363,-90.7966232299805
Arkansas,3,34.2628746032715,-90.8195419311524
Arkansas,3,34.2456855773926,-90.8367309570312
Arkansas,3,34.2399559020996,-90.8596496582031
Arkansas,3,34.2456855773926,-90.8997573852539
Arkansas,3,34.2342300415039,-90.9112091064453
Arkansas,3,34.211311340332,-90.9112091064453
Arkansas,3,34.2055816650391,-90.8940277099609
Arkansas,3,34.1941223144531,-90.8310012817383
Arkansas,3,34.1826629638672,-90.8195419311524
Arkansas,3,34.1540107727051,-90.8310012817383
Arkansas,3,34.1540107727051,-90.8653717041016
Arkansas,3,34.1712036132813,-90.9226684570313
Arkansas,3,34.1712036132813,-90.962776184082
Arkansas,3,34.1540107727051,-90.9799728393555
Arkansas,3,34.1253662109375,-90.9455871582031
Arkansas,3,34.1081771850586,-90.9284057617188
Arkansas,3,34.0737991333008,-90.9284057617188
Arkansas,3,34.039421081543,-90.9455871582031
Arkansas,3,34.0222358703613,-90.962776184082
Arkansas,3,33.9993171691895,-90.9799728393555
Arkansas,3,33.9821281433106,-90.9857025146484
Arkansas,3,33.9821281433106,-91.0086135864258
Arkansas,3,34.0165023803711,-91.0429916381836
Arkansas,3,34.0165023803711,-91.0601806640625
Arkansas,3,34.0107727050781,-91.0716400146484
Arkansas,3,33.9821281433106,-91.0716400146484
Arkansas,3,33.9592094421387,-91.0544509887695
Arkansas,3,33.9248313903809,-91.0487213134766
Arkansas,3,33.907642364502,-91.0601806640625
Arkansas,3,33.8847236633301,-91.06591796875
Arkansas,3,33.8388862609863,-91.0544509887695
Arkansas,3,33.8102378845215,-91.06591796875
Arkansas,3,33.7930526733398,-91.0945587158203
Arkansas,3,33.770133972168,-91.1346664428711
Arkansas,3,33.7414855957031,-91.1403961181641
Arkansas,3,33.7357559204102,-91.1346664428711
Arkansas,3,33.7242965698242,-91.0773696899414
Arkansas,3,33.6956481933594,-91.06591796875
Arkansas,3,33.6899185180664,-91.0773696899414
Arkansas,3,33.6841888427734,-91.1117477416992
Arkansas,3,33.6899185180664,-91.1403961181641
Arkansas,3,33.7242965698242,-91.1862335205078
Arkansas,3,33.7300262451172,-91.2034225463867
Arkansas,3,33.7128372192383,-91.2206115722656
Arkansas,3,33.6899185180664,-91.2091522216797
Arkansas,3,33.6727294921875,-91.2034225463867
Arkansas,3,33.638355255127,-91.1747741699219
Arkansas,3,33.6211624145508,-91.1633148193359
Arkansas,3,33.6039733886719,-91.1690444946289
Arkansas,3,33.5925178527832,-91.2148818969727
Arkansas,3,33.5753288269043,-91.23779296875
Arkansas,3,33.5466804504395,-91.2320709228516
Arkansas,3,33.5294914245605,-91.2148818969727
Arkansas,3,33.5180282592773,-91.2091522216797
Arkansas,3,33.4951095581055,-91.2263412475586
Arkansas,3,33.4721946716309,-91.2320709228516
Arkansas,3,33.455005645752,-91.2263412475586
Arkansas,3,33.455005645752,-91.2091522216797
Arkansas,3,33.4779243469238,-91.1862335205078
Arkansas,3,33.4951095581055,-91.1690444946289
Arkansas,3,33.5008430480957,-91.146125793457
Arkansas,3,33.4893836975098,-91.1346664428711
Arkansas,3,33.4721946716309,-91.1346664428711
Arkansas,3,33.455005645752,-91.1633148193359
Arkansas,3,33.4263572692871,-91.1862335205078
Arkansas,3,33.4034385681152,-91.1862335205078
Arkansas,3,33.3919792175293,-91.1805038452149
Arkansas,3,33.3919792175293,-91.1633148193359
Arkansas,3,33.4034385681152,-91.1403961181641
Arkansas,3,33.4378166198731,-91.1117477416992
Arkansas,3,33.443546295166,-91.0945587158203
Arkansas,3,33.443546295166,-91.0773696899414
Arkansas,3,33.4263572692871,-91.0716400146484
Arkansas,3,33.3977088928223,-91.0945587158203
Arkansas,3,33.3747901916504,-91.1289367675781
Arkansas,3,33.3576011657715,-91.1633148193359
Arkansas,3,33.3404159545898,-91.1690444946289
Arkansas,3,33.3232269287109,-91.157585144043
Arkansas,3,33.2544708251953,-91.1232070922852
Arkansas,3,33.2487411499023,-91.1117477416992
Arkansas,3,33.2544708251953,-91.1002883911133
Arkansas,3,33.2773895263672,-91.0888290405273
Arkansas,3,33.2831192016602,-91.0716400146484
Arkansas,3,33.2888450622559,-91.0544509887695
Arkansas,3,33.2773895263672,-91.0487213134766
Arkansas,3,33.2544708251953,-91.0429916381836
Arkansas,3,33.2315521240234,-91.0601806640625
Arkansas,3,33.2143630981445,-91.0716400146484
Arkansas,3,33.1914443969727,-91.0773696899414
Arkansas,3,33.1685256958008,-91.0888290405273
Arkansas,3,33.1456069946289,-91.1289367675781
Arkansas,3,33.1456069946289,-91.1690444946289
Arkansas,3,33.134147644043,-91.1805038452149
Arkansas,3,33.1169624328613,-91.1862335205078
Arkansas,3,33.0768547058106,-91.1403961181641
Arkansas,3,33.0596656799316,-91.1346664428711
Arkansas,3,33.0424728393555,-91.146125793457
Arkansas,3,33.002368927002,-91.1862335205078
Arkansas,3,32.996639251709,-91.1919555664062
Arkansas,3,33.002368927002,-91.2893676757812
Arkansas,3,33.002368927002,-91.4440612792969
Arkansas,3,33.002368927002,-91.4669799804688
Arkansas,3,33.002368927002,-92.062858581543
Arkansas,3,33.002368927002,-92.0857772827148
Arkansas,3,33.0138282775879,-92.7274856567383
Arkansas,3,33.0195579528809,-92.9910507202148
Arkansas,3,33.0195579528809,-93.2374267578125
Arkansas,3,33.0195579528809,-93.4895248413086
Arkansas,3,33.0195579528809,-93.5239028930664
Arkansas,3,33.0252876281738,-93.8332977294922
Arkansas,3,33.0367469787598,-94.051025390625
California,4,42.0092658996582,-120.006011962891
California,4,41.2013931274414,-120.006011962891
California,4,39.7002449035645,-120.006011962891
California,4,39.4424133300781,-119.994552612305
California,4,39.3163642883301,-120.006011962891
California,4,39.1616630554199,-120.006011962891
California,4,39.1158256530762,-120.006011962891
California,4,39.0642623901367,-120.006011962891
California,4,38.9897766113281,-119.994552612305
California,4,38.9095611572266,-119.868492126465
California,4,38.6975708007813,-119.57056427002
California,4,38.5314140319824,-119.329917907715
California,4,38.3996315002441,-119.140846252441
California,4,37.8839683532715,-118.418922424316
California,4,37.4771690368652,-117.84595489502
California,4,36.9844245910645,-117.181335449219
California,4,36.0046691894531,-115.897903442383
California,4,35.8327827453613,-115.674446105957
California,4,35.0191802978516,-114.637390136719
California,4,34.9618835449219,-114.63166809082
California,4,34.8874015808106,-114.608741760254
California,4,34.8644828796387,-114.568641662598
California,4,34.8472938537598,-114.545722961426
California,4,34.8358345031738,-114.551452636719
California,4,34.807186126709,-114.574363708496
California,4,34.7097816467285,-114.448318481445
California,4,34.6123809814453,-114.41967010498
California,4,34.5894622802734,-114.402488708496
California,4,34.4691390991211,-114.373832702637
California,4,34.4233016967773,-114.287887573242
California,4,34.3373603820801,-114.16756439209
California,4,34.2972526550293,-114.13892364502
California,4,34.2628746032715,-114.133193969727
California,4,34.2456855773926,-114.190490722656
California,4,34.1998481750488,-114.230598449707
California,4,34.1540107727051,-114.299346923828
California,4,34.1139068603516,-114.396751403809
California,4,34.0795288085938,-114.41967010498
California,4,34.039421081543,-114.448318481445
California,4,34.0165023803711,-114.471237182617
California,4,33.9993171691895,-114.454048156738
